"LOCATION","Country","VARIABLE","Variable","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","1999","1999","IDX","Index","0","Units","2015","2015",0.829278116357129,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2000","2000","IDX","Index","0","Units","2015","2015",0.825309026025098,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2001","2001","IDX","Index","0","Units","2015","2015",0.836034090882887,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2002","2002","IDX","Index","0","Units","2015","2015",0.847574733232397,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2003","2003","IDX","Index","0","Units","2015","2015",0.858787932598044,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2004","2004","IDX","Index","0","Units","2015","2015",0.868296003455905,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2005","2005","IDX","Index","0","Units","2015","2015",0.871877799773195,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2006","2006","IDX","Index","0","Units","2015","2015",0.875360949038215,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2007","2007","IDX","Index","0","Units","2015","2015",0.89080873572824,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2008","2008","IDX","Index","0","Units","2015","2015",0.898918997832764,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2009","2009","IDX","Index","0","Units","2015","2015",0.915464676801056,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2010","2010","IDX","Index","0","Units","2015","2015",0.921332981919469,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2011","2011","IDX","Index","0","Units","2015","2015",0.931299731900886,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2012","2012","IDX","Index","0","Units","2015","2015",0.9451699823462,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2013","2013","IDX","Index","0","Units","2015","2015",0.963731481405428,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2014","2014","IDX","Index","0","Units","2015","2015",0.981746963463791,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2015","2015","IDX","Index","0","Units","2015","2015",0.999982139644169,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2016","2016","IDX","Index","0","Units","2015","2015",1.01327788952599,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2017","2017","IDX","Index","0","Units","2015","2015",1.02854678569991,,
"DEU","Germany","PGDP","Gross domestic product, market prices, deflator","A","Annual","2018","2018","IDX","Index","0","Units","2015","2015",1.04914911652373,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","1995","1995","IDX","Index","0","Units","2015","2015",0.689435044809744,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","1996","1996","IDX","Index","0","Units","2015","2015",0.735866951429203,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","1997","1997","IDX","Index","0","Units","2015","2015",0.77443693355488,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","1998","1998","IDX","Index","0","Units","2015","2015",0.761352836549949,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","1999","1999","IDX","Index","0","Units","2015","2015",0.800972877004148,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2000","2000","IDX","Index","0","Units","2015","2015",0.787454135489081,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2001","2001","IDX","Index","0","Units","2015","2015",0.804963899442056,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2002","2002","IDX","Index","0","Units","2015","2015",0.831920849322598,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2003","2003","IDX","Index","0","Units","2015","2015",0.860651412050233,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2004","2004","IDX","Index","0","Units","2015","2015",0.887010409731501,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2005","2005","IDX","Index","0","Units","2015","2015",0.906882239123024,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2006","2006","IDX","Index","0","Units","2015","2015",0.93857840837468,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2007","2007","IDX","Index","0","Units","2015","2015",0.970702622292805,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2008","2008","IDX","Index","0","Units","2015","2015",1.01287575204823,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2009","2009","IDX","Index","0","Units","2015","2015",1.03890408993733,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2010","2010","IDX","Index","0","Units","2015","2015",1.03706905048241,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2011","2011","IDX","Index","0","Units","2015","2015",1.04701489193728,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2012","2012","IDX","Index","0","Units","2015","2015",1.04413417729938,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2013","2013","IDX","Index","0","Units","2015","2015",1.02277535596977,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2014","2014","IDX","Index","0","Units","2015","2015",1.00294597980708,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2015","2015","IDX","Index","0","Units","2015","2015",1,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2016","2016","IDX","Index","0","Units","2015","2015",0.994214561482677,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2017","2017","IDX","Index","0","Units","2015","2015",0.997051736916414,,
"GRC","Greece","PGDP","Gross domestic product, market prices, deflator","A","Annual","2018","2018","IDX","Index","0","Units","2015","2015",0.995404317502343,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","1995","1995","IDX","Index","0","Units","2015","2015",0.263549290701968,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","1996","1996","IDX","Index","0","Units","2015","2015",0.321346390031849,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","1997","1997","IDX","Index","0","Units","2015","2015",0.386453734853463,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","1998","1998","IDX","Index","0","Units","2015","2015",0.439657743868524,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","1999","1999","IDX","Index","0","Units","2015","2015",0.475359114776378,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2000","2000","IDX","Index","0","Units","2015","2015",0.520915064825211,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2001","2001","IDX","Index","0","Units","2015","2015",0.578458280790299,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2002","2002","IDX","Index","0","Units","2015","2015",0.625264266310074,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2003","2003","IDX","Index","0","Units","2015","2015",0.659237663242642,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2004","2004","IDX","Index","0","Units","2015","2015",0.692799918925242,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2005","2005","IDX","Index","0","Units","2015","2015",0.710999987192856,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2006","2006","IDX","Index","0","Units","2015","2015",0.736999027310827,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2007","2007","IDX","Index","0","Units","2015","2015",0.777118875447595,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2008","2008","IDX","Index","0","Units","2015","2015",0.814468286213531,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2009","2009","IDX","Index","0","Units","2015","2015",0.848668335302888,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2010","2010","IDX","Index","0","Units","2015","2015",0.87016145880674,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2011","2011","IDX","Index","0","Units","2015","2015",0.886944443011348,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2012","2012","IDX","Index","0","Units","2015","2015",0.912601631965364,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2013","2013","IDX","Index","0","Units","2015","2015",0.938341852025997,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2014","2014","IDX","Index","0","Units","2015","2015",0.972992246453471,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2015","2015","IDX","Index","0","Units","2015","2015",1,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2016","2016","IDX","Index","0","Units","2015","2015",1.01320471994833,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2017","2017","IDX","Index","0","Units","2015","2015",1.05403388172956,,
"HUN","Hungary","PGDP","Gross domestic product, market prices, deflator","A","Annual","2018","2018","IDX","Index","0","Units","2015","2015",1.10512738775223,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","1995","1995","IDX","Index","0","Units","2020","2020",0.554999604300991,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","1996","1996","IDX","Index","0","Units","2020","2020",0.568696145707754,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","1997","1997","IDX","Index","0","Units","2020","2020",0.593152542677249,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","1998","1998","IDX","Index","0","Units","2020","2020",0.634047751723271,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","1999","1999","IDX","Index","0","Units","2020","2020",0.662961155918235,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2000","2000","IDX","Index","0","Units","2020","2020",0.714121513952192,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2001","2001","IDX","Index","0","Units","2020","2020",0.759312155707868,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2002","2002","IDX","Index","0","Units","2020","2020",0.800807369593064,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2003","2003","IDX","Index","0","Units","2020","2020",0.824859144209745,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2004","2004","IDX","Index","0","Units","2020","2020",0.834493865166781,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2005","2005","IDX","Index","0","Units","2020","2020",0.856422591859962,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2006","2006","IDX","Index","0","Units","2020","2020",0.884858312377099,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2007","2007","IDX","Index","0","Units","2020","2020",0.89405031098375,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2008","2008","IDX","Index","0","Units","2020","2020",0.888670283530536,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2009","2009","IDX","Index","0","Units","2020","2020",0.84976831272217,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2010","2010","IDX","Index","0","Units","2020","2020",0.828794737817325,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2011","2011","IDX","Index","0","Units","2020","2020",0.843181740026503,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2012","2012","IDX","Index","0","Units","2020","2020",0.863178235991109,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2013","2013","IDX","Index","0","Units","2020","2020",0.866341398632137,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2014","2014","IDX","Index","0","Units","2020","2020",0.87038007522499,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2015","2015","IDX","Index","0","Units","2020","2020",0.959058636891596,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2016","2016","IDX","Index","0","Units","2020","2020",0.960453152080932,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2017","2017","IDX","Index","0","Units","2020","2020",0.968523278612384,,
"IRL","Ireland","PGDP","Gross domestic product, market prices, deflator","A","Annual","2018","2018","IDX","Index","0","Units","2020","2020",0.976448484220273,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","1995","1995","IDX","Index","0","Units","2015","2015",0.65871449098039,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","1996","1996","IDX","Index","0","Units","2015","2015",0.688820632143832,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","1997","1997","IDX","Index","0","Units","2015","2015",0.706498558814326,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","1998","1998","IDX","Index","0","Units","2015","2015",0.723476494945762,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","1999","1999","IDX","Index","0","Units","2015","2015",0.734596267584351,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2000","2000","IDX","Index","0","Units","2015","2015",0.747756723155457,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2001","2001","IDX","Index","0","Units","2015","2015",0.770439062592152,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2002","2002","IDX","Index","0","Units","2015","2015",0.795670040339412,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2003","2003","IDX","Index","0","Units","2015","2015",0.820707906403777,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2004","2004","IDX","Index","0","Units","2015","2015",0.842641832895062,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2005","2005","IDX","Index","0","Units","2015","2015",0.85957902464726,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2006","2006","IDX","Index","0","Units","2015","2015",0.877825428119122,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2007","2007","IDX","Index","0","Units","2015","2015",0.899588028649671,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2008","2008","IDX","Index","0","Units","2015","2015",0.921185933106339,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2009","2009","IDX","Index","0","Units","2015","2015",0.936628149311671,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2010","2010","IDX","Index","0","Units","2015","2015",0.940747460767869,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2011","2011","IDX","Index","0","Units","2015","2015",0.955869988338771,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2012","2012","IDX","Index","0","Units","2015","2015",0.970661815240691,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2013","2013","IDX","Index","0","Units","2015","2015",0.981804028442584,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2014","2014","IDX","Index","0","Units","2015","2015",0.990770856011044,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2015","2015","IDX","Index","0","Units","2015","2015",1.00000006044812,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2016","2016","IDX","Index","0","Units","2015","2015",1.01134301502989,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2017","2017","IDX","Index","0","Units","2015","2015",1.0186700209001,,
"ITA","Italy","PGDP","Gross domestic product, market prices, deflator","A","Annual","2018","2018","IDX","Index","0","Units","2015","2015",1.02955031427916,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","1995","1995","IDX","Index","0","Units","2015","2015",0.552312073000708,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","1996","1996","IDX","Index","0","Units","2015","2015",0.573120222832672,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","1997","1997","IDX","Index","0","Units","2015","2015",0.588311455618389,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","1998","1998","IDX","Index","0","Units","2015","2015",0.576386121302489,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","1999","1999","IDX","Index","0","Units","2015","2015",0.603823340936883,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2000","2000","IDX","Index","0","Units","2015","2015",0.631715060320224,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2001","2001","IDX","Index","0","Units","2015","2015",0.636721083008824,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2002","2002","IDX","Index","0","Units","2015","2015",0.645881725993578,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2003","2003","IDX","Index","0","Units","2015","2015",0.660042483159771,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2004","2004","IDX","Index","0","Units","2015","2015",0.680297810310023,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2005","2005","IDX","Index","0","Units","2015","2015",0.713182033626061,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2006","2006","IDX","Index","0","Units","2015","2015",0.759072527467157,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2007","2007","IDX","Index","0","Units","2015","2015",0.773598544738374,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2008","2008","IDX","Index","0","Units","2015","2015",0.824872989271717,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2009","2009","IDX","Index","0","Units","2015","2015",0.832215723864858,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2010","2010","IDX","Index","0","Units","2015","2015",0.871006381447198,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2011","2011","IDX","Index","0","Units","2015","2015",0.901014729404984,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2012","2012","IDX","Index","0","Units","2015","2015",0.929940455469779,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2013","2013","IDX","Index","0","Units","2015","2015",0.95130543538609,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2014","2014","IDX","Index","0","Units","2015","2015",0.977815635466599,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2015","2015","IDX","Index","0","Units","2015","2015",0.999775012243204,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2016","2016","IDX","Index","0","Units","2015","2015",0.988198185344983,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2017","2017","IDX","Index","0","Units","2015","2015",1.0095573295757,,
"LUX","Luxembourg","PGDP","Gross domestic product, market prices, deflator","A","Annual","2018","2018","IDX","Index","0","Units","2015","2015",1.0310179464563,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","1995","1995","IDX","Index","0","Units","2015","2015",0.700906956852718,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","1996","1996","IDX","Index","0","Units","2015","2015",0.709395076544318,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","1997","1997","IDX","Index","0","Units","2015","2015",0.72740648821131,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","1998","1998","IDX","Index","0","Units","2015","2015",0.743145691496777,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","1999","1999","IDX","Index","0","Units","2015","2015",0.753040914778981,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","2000","2000","IDX","Index","0","Units","2015","2015",0.778505660845133,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","2001","2001","IDX","Index","0","Units","2015","2015",0.810954681884868,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","2002","2002","IDX","Index","0","Units","2015","2015",0.841451335634376,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","2003","2003","IDX","Index","0","Units","2015","2015",0.85948289437094,,
"NLD","Netherlands","PGDP","Gross domestic product, market prices, deflator","A","Annual","2004","2004","IDX","Index","0","Units","2015","2015",0.870821864587586,,
